308621	67
308622	69
308623	69
308624	68
308625	68
308626	68
308627	68
308628	70
308629	70
308630	70
308631	70
308632	71
308633	70
308634	72
308635	72
308636	71
308637	71
308638	72
308639	70
308640	70
308641	71
308642	70
308643	70
308644	68
308645	66
308646	67
308647	67
308648	67
308649	68
308650	65
308651	65
308652	64
308653	65
308654	69
308655	69
308656	69
308657	67
308658	68
308659	69
308660	69
308661	69
308662	68
308663	68
308664	68
308665	70
308666	69
308667	68
308668	69
308669	69
308670	70
308671	71
308672	71
308673	70
308674	70
308675	71
308676	70
308677	70
308678	70
308679	70
308680	70
308681	71
308682	71
308683	72
308684	71
308685	72
308686	70
308687	70
308688	70
308689	71
308690	71
308691	69
308692	71
308693	70
308694	70
308695	71
308696	74
308697	75
308698	74
308699	75
308700	75
308701	75
308702	74
308703	74
308704	75
308705	75
308706	74
308707	73
308708	74
308709	73
308710	73
308711	75
308712	74
308713	74
308714	74
308715	76
308716	75
308717	76
308718	75
308719	74
308720	74
308721	75
308722	74
308723	74
308724	75
308725	76
308726	75
308727	75
308728	79
308729	79
308730	79
308731	79
308732	78
308733	78
308734	76
308735	76
308736	78
308737	79
308738	79
308739	79
308740	80
308741	79
308742	78
308743	78
308744	78
308745	79
308746	80
308747	80
308748	82
308749	81
308750	81
308751	83
308752	86
308753	85
308754	82
308755	83
308756	83
308757	83
308758	83
308759	83
308760	82
308761	82
308762	83
308763	83
308764	83
308765	82
308766	82
308767	85
308768	84
308769	83
308770	82
308771	82
308772	81
308773	81
308774	81
308775	79
308776	83
308777	83
308778	82
308779	82
308780	82
308781	81
308782	82
308783	83
308784	84
308785	84
308786	85
308787	85
308788	85
308789	85
308790	87
308791	90
308792	88
308793	89
308794	92
308795	94
308796	91
308797	90
308798	89
308799	88
308800	87
308801	87
308802	88
308803	89
308804	89
308805	89
308806	89
308807	91
308808	90
308809	90
308810	90
308811	89
308812	93
308813	93
308814	92
308815	90
308816	91
308817	89
308818	90
308819	91
308820	91
308821	91
308822	90
308823	90
308824	89
308825	89
308826	89
308827	89
308828	83
308829	83
308830	82
308831	82
308832	81
308833	81
308834	81
308835	82
308836	80
308837	79
308838	79
308839	80
308840	79
308841	83
308842	85
308843	86
308844	86
308845	86
308846	87
308847	87
308848	86
308849	87
308850	90
308851	88
308852	85
308853	85
308854	85
308855	84
308856	83
308857	84
308858	83
308859	82
308860	81
308861	82
308862	82
308863	82
308864	83
308865	81
308866	83
308867	80
308868	80
308869	80
308870	81
308871	81
308872	82
308873	85
308874	85
308875	85
308876	82
308877	81
308878	81
308879	80
308880	81
308881	81
308882	79
308883	78
308884	78
308885	77
308886	76
308887	78
308888	79
308889	78
308890	76
308891	75
308892	74
308893	73
308894	71
308895	69
308896	69
308897	71
308898	72
308899	71
308900	71
308901	71
308902	71
308903	72
308904	73
308905	73
308906	73
308907	71
308908	71
308909	71
308910	72
308911	72
308912	70
308913	69
308914	70
308915	70
308916	69
308917	69
308918	69
308919	69
308920	70
308921	70
308922	72
308923	72
308924	72
308925	72
308926	73
308927	73
308928	74
308929	74
308930	75
308931	75
308932	78
308933	78
308934	78
308935	79
308936	79
308937	79
308938	80
308939	79
308940	79
308941	76
308942	74
308943	74
308944	76
308945	75
308946	75
308947	75
308948	74
308949	73
308950	72
308951	73
308952	73
308953	73
308954	72
308955	72
308956	73
308957	72
308958	73
308959	74
308960	74
308961	72
308962	71
308963	69
308964	71
308965	71
308966	71
308967	72
308968	72
308969	73
308970	74
308971	73
308972	73
308973	71
308974	72
308975	73
308976	73
308977	73
308978	73
308979	74
308980	75
308981	75
308982	75
308983	76
308984	75
308985	76
308986	77
308987	75
308988	75
308989	76
308990	77
308991	75
308992	76
308993	76
308994	76
308995	77
308996	77
308997	76
308998	75
308999	76
309000	76
309001	76
309002	77
309003	75
309004	73
309005	76
309006	75
309007	76
309008	76
309009	76
309010	75
309011	74
309012	73
309013	74
309014	73
309015	72
309016	74
309017	74
309018	76
309019	75
309020	74
309021	73
309022	71
309023	71
309024	71
309025	74
309026	74
309027	74
309028	73
309029	73
309030	72
309031	72
309032	72
309033	72
309034	72
309035	71
309036	72
309037	72
309038	70
309039	71
309040	72
309041	72
309042	73
309043	72
309044	71
309045	71
309046	68
309047	69
309048	69
309049	70
309050	70
309051	71
309052	71
309053	71
309054	71
309055	71
309056	72
309057	72
309058	72
309059	72
309060	72
309061	72
309062	72
309063	72
309064	71
309065	72
309066	70
309067	71
309068	70
309069	69
309070	68
309071	71
309072	72
309073	72
309074	72
309075	71
309076	70
309077	70
309078	72
309079	71
309080	71
309081	73
309082	74
309083	72
309084	72
309085	72
309086	73
309087	75
309088	74
309089	73
309090	72
309091	71
309092	72
309093	72
309094	72
309095	70
309096	70
309097	69
309098	69
309099	69
309100	71
309101	71
309102	70
309103	70
309104	70
309105	67
309106	67
309107	66
309108	67
309109	70
309110	70
309111	71
309112	73
309113	74
309114	74
309115	75
309116	73
309117	73
309118	71
309119	71
309120	71
309121	71
309122	71
309123	72
309124	73
309125	69
309126	68
309127	69
309128	69
309129	68
309130	68
309131	69
309132	66
309133	67
309134	67
309135	66
309136	65
309137	66
309138	67
309139	66
309140	65
309141	64
309142	63
309143	63
309144	63
309145	63
309146	63
309147	64
309148	64
309149	63
309150	62
309151	62
309152	63
309153	63
309154	63
309155	64
309156	62
309157	63
309158	63
309159	63
309160	63
309161	64
309162	66
309163	67
309164	67
309165	67
309166	67
309167	66
309168	66
309169	67
309170	68
309171	65
309172	63
309173	62
309174	61
309175	61
309176	61
309177	61
309178	61
309179	62
309180	60
309181	58
309182	58
309183	59
309184	59
309185	58
309186	57
309187	57
309188	57
309189	58
309190	61
309191	61
309192	60
309193	60
309194	59
309195	59
309196	60
309197	61
309198	62
309199	63
309200	61
309201	62
309202	62
309203	62
309204	63
309205	64
309206	66
309207	67
309208	65
309209	63
309210	65
309211	64
309212	61
309213	61
309214	64
309215	64
309216	65
309217	65
309218	67
309219	67
309220	67
309221	67
309222	68
309223	68
309224	67
309225	66
309226	67
309227	66
309228	67
309229	67
309230	68
309231	68
309232	68
309233	67
309234	67
309235	68
309236	69
309237	68
309238	67
309239	67
309240	67
309241	67
309242	68
309243	68
309244	69
309245	70
309246	70
309247	68
309248	68
309249	68
309250	67
309251	66
309252	65
309253	66
309254	66
309255	66
309256	66
309257	67
309258	67
309259	68
309260	68
309261	67
309262	66
309263	66
309264	64
309265	64
309266	65
309267	66
309268	68
309269	67
309270	66
309271	67
309272	67
309273	67
309274	68
309275	70
309276	70
309277	70
309278	70
309279	69
309280	70
309281	70
309282	69
309283	71
309284	71
309285	72
309286	71
309287	71
309288	71
309289	71
309290	70
309291	71
309292	71
309293	71
309294	72
309295	73
309296	74
309297	73
309298	74
309299	72
309300	73
309301	73
309302	74
309303	74
309304	74
309305	73
309306	71
309307	72
309308	76
309309	76
309310	74
309311	74
309312	74
309313	72
309314	69
309315	68
309316	67
309317	68
309318	67
309319	68
309320	68
309321	70
309322	69
309323	69
309324	69
309325	69
309326	68
309327	68
309328	67
309329	68
309330	68
309331	67
309332	68
309333	69
309334	70
309335	70
309336	69
309337	69
309338	69
309339	73
309340	74
309341	76
309342	75
309343	77
309344	77
309345	76
309346	76
309347	77
309348	77
309349	79
309350	79
309351	79
309352	80
309353	79
309354	81
309355	82
309356	83
309357	83
309358	84
309359	82
309360	82
309361	82
309362	81
309363	83
309364	83
309365	82
309366	82
309367	81
309368	79
309369	79
309370	80
309371	81
309372	83
309373	84
309374	85
309375	85
309376	88
309377	89
309378	90
309379	91
309380	90
309381	90
309382	90
309383	88
309384	89
309385	89
309386	90
309387	89
309388	89
309389	90
309390	90
309391	90
309392	90
309393	92
309394	92
309395	93
309396	91
309397	92
309398	90
309399	90
309400	90
309401	89
309402	88
309403	88
309404	87
309405	87
309406	87
309407	85
309408	81
309409	81
309410	81
309411	81
309412	82
309413	83
309414	84
309415	84
309416	84
309417	85
309418	84
309419	83
309420	83
309421	82
309422	84
309423	84
309424	85
309425	86
309426	86
309427	86
309428	87
309429	87
309430	87
309431	88
309432	87
309433	88
309434	87
309435	87
309436	89
309437	89
309438	90
309439	86
309440	85
309441	85
309442	85
309443	83
309444	81
309445	81
309446	82
309447	82
309448	83
309449	81
309450	81
309451	82
309452	81
309453	81
309454	80
309455	78
309456	77
309457	77
309458	75
309459	76
309460	76
309461	76
309462	78
309463	76
309464	76
309465	78
309466	79
309467	79
309468	82
309469	83
309470	81
309471	80
309472	79
309473	79
309474	76
309475	75
309476	73
309477	72
309478	71
309479	70
309480	71
309481	71
309482	75
309483	75
309484	75
309485	74
309486	73
309487	75
309488	75
309489	73
309490	72
309491	71
309492	70
309493	68
309494	68
309495	67
309496	69
309497	69
309498	70
309499	71
309500	72
309501	72
309502	71
309503	72
309504	72
309505	72
309506	72
309507	73
309508	73
309509	72
309510	73
309511	73
309512	72
309513	72
309514	71
309515	72
309516	72
309517	70
309518	70
309519	70
309520	70
309521	69
309522	68
309523	67
309524	69
309525	68
309526	68
309527	68
309528	67
309529	67
309530	65
309531	64
309532	64
309533	62
309534	62
309535	61
309536	60
309537	61
309538	60
309539	61
309540	62
309541	60
309542	60
309543	61
309544	62
309545	63
309546	62
309547	62
309548	61
309549	61
309550	61
309551	59
309552	59
309553	60
309554	59
309555	59
309556	61
309557	61
309558	65
309559	66
309560	67
309561	68
309562	69
309563	68
309564	69
309565	67
309566	66
309567	66
309568	63
309569	64
309570	64
309571	65
309572	64
309573	66
309574	66
309575	68
309576	67
309577	67
309578	65
309579	67
309580	67
309581	69
309582	65
309583	64
309584	63
309585	64
309586	66
309587	63
309588	64
309589	65
309590	64
309591	65
309592	68
309593	70
309594	71
309595	70
309596	68
309597	67
309598	67
309599	66
309600	64
309601	65
309602	65
309603	64
309604	64
309605	66
309606	66
309607	66
309608	66
309609	67
309610	67
309611	67
309612	68
309613	69
309614	69
309615	69
309616	70
309617	70
309618	70
309619	72
309620	72
309621	72
309622	71
309623	72
309624	70
309625	70
309626	71
309627	71
309628	72
309629	72
309630	72
309631	72
309632	72
309633	73
309634	74
309635	74
309636	73
309637	72
309638	73
309639	74
309640	73
309641	74
309642	75
309643	74
309644	74
309645	73
309646	76
309647	75
309648	77
309649	77
309650	77
309651	78
309652	80
309653	79
309654	79
309655	79
309656	78
309657	76
309658	72
309659	70
309660	69
309661	69
309662	66
309663	66
309664	67
309665	67
309666	68
309667	68
309668	68
309669	68
309670	68
309671	68
309672	69
309673	66
309674	67
309675	65
309676	66
309677	68
309678	70
309679	69
309680	69
309681	68
309682	70
309683	73
309684	74
309685	75
309686	73
309687	73
309688	73
309689	72
309690	72
309691	71
309692	68
309693	67
309694	65
309695	66
309696	66
309697	67
309698	66
309699	67
309700	68
309701	68
309702	69
309703	70
309704	70
309705	69
309706	70
309707	70
309708	74
309709	74
309710	73
309711	74
309712	74
309713	72
309714	74
309715	73
309716	72
309717	73
309718	74
309719	72
309720	74
309721	74
309722	74
309723	74
309724	73
309725	74
309726	73
309727	73
309728	73
309729	74
309730	74
309731	74
309732	74
309733	73
309734	73
309735	73
309736	73
309737	74
309738	74
309739	72
309740	73
309741	72
309742	71
309743	73
309744	72
309745	72
309746	69
309747	71
309748	70
309749	70
309750	71
309751	71
309752	69
309753	69
309754	70
309755	71
309756	70
309757	72
309758	72
309759	72
309760	72
309761	73
309762	75
309763	75
309764	73
309765	74
309766	73
309767	72
309768	73
309769	72
309770	72
309771	71
309772	70
309773	70
309774	69
309775	69
309776	70
309777	70
309778	69
309779	68
309780	67
309781	66
309782	65
309783	62
309784	62
309785	60
309786	61
309787	61
309788	60
309789	61
309790	61
309791	63
309792	64
309793	63
309794	65
309795	66
309796	66
309797	65
309798	66
309799	65
309800	65
309801	65
309802	66
309803	67
309804	68
309805	69
309806	69
309807	68
309808	65
309809	65
309810	66
309811	65
309812	66
309813	68
309814	66
309815	67
309816	70
309817	70
309818	69
309819	69
309820	68
309821	68
309822	69
309823	68
309824	68
309825	67
309826	70
309827	70
309828	69
309829	68
309830	68
309831	72
309832	72
309833	73
309834	72
309835	72
309836	72
309837	71
309838	71
309839	71
309840	71
309841	73
309842	73
309843	72
309844	75
309845	76
309846	76
309847	74
309848	73
309849	73
309850	72
309851	71
309852	71
309853	72
309854	72
309855	73
309856	73
309857	72
309858	72
309859	72
309860	72
309861	70
309862	68
309863	69
309864	70
309865	70
309866	69
309867	70
309868	69
309869	69
309870	70
309871	70
309872	71
309873	73
309874	73
309875	74
309876	72
309877	72
309878	72
309879	72
309880	72
309881	72
309882	72
309883	72
309884	71
309885	71
309886	71
309887	73
309888	75
309889	76
309890	76
309891	74
309892	73
309893	73
309894	71
309895	70
309896	71
309897	71
309898	70
309899	71
309900	70
309901	69
309902	67
309903	66
309904	66
309905	64
309906	63
309907	63
309908	63
309909	63
309910	62
309911	64
309912	64
309913	62
309914	62
309915	63
309916	62
309917	62
309918	62
309919	62
309920	62
309921	63
309922	62
309923	63
309924	66
309925	67
309926	64
309927	64
309928	64
309929	64
309930	65
309931	61
309932	61
309933	61
309934	61
309935	61
309936	62
309937	63
309938	63
309939	65
309940	66
309941	64
309942	65
309943	64
309944	61
309945	61
309946	61
309947	63
309948	63
309949	63
309950	63
309951	63
309952	63
309953	63
309954	65
309955	65
309956	66
309957	65
309958	66
309959	67
309960	67
309961	68
309962	68
309963	67
309964	66
309965	65
309966	66
309967	66
309968	67
309969	66
309970	67
309971	66
309972	65
309973	64
309974	66
309975	66
309976	66
309977	65
309978	64
309979	65
309980	65
309981	65
309982	66
309983	66
309984	66
309985	66
309986	68
309987	66
309988	66
309989	64
309990	64
309991	64
309992	65
309993	65
309994	66
309995	65
309996	64
309997	67
309998	68
309999	67
310000	70
310001	70
310002	72
310003	72
310004	71
310005	72
310006	74
310007	75
310008	76
310009	76
310010	76
310011	76
310012	75
310013	76
310014	76
310015	75
310016	77
310017	77
310018	77
310019	78
310020	78
310021	77
310022	77
310023	76
310024	74
310025	75
310026	76
310027	79
310028	79
310029	83
310030	82
310031	82
310032	82
310033	81
310034	82
310035	83
310036	82
310037	82
310038	83
310039	84
310040	83
310041	84
310042	84
310043	84
310044	84
310045	84
310046	85
310047	84
310048	86
310049	87
310050	87
310051	88
310052	89
310053	88
310054	86
310055	84
310056	84
310057	84
310058	83
310059	83
310060	83
310061	82
310062	82
310063	82
310064	82
310065	82
310066	81
310067	81
310068	80
310069	81
310070	79
310071	79
310072	79
310073	79
310074	78
310075	79
310076	79
310077	79
310078	79
310079	79
310080	79
310081	79
310082	77
310083	78
310084	78
310085	80
310086	79
310087	80
310088	78
310089	81
310090	81
310091	81
310092	80
310093	81
310094	81
310095	82
310096	83
310097	80
310098	79
310099	79
310100	77
310101	78
310102	77
310103	76
310104	76
310105	75
310106	73
310107	73
310108	72
310109	72
310110	73
310111	72
310112	73
310113	72
310114	72
310115	71
310116	67
310117	67
310118	67
310119	67
310120	66
310121	66
310122	66
310123	66
310124	66
310125	66
310126	67
310127	64
310128	65
310129	61
310130	63
310131	68
310132	68
310133	69
310134	68
310135	67
310136	69
310137	68
310138	66
310139	65
310140	64
310141	63
310142	62
310143	64
310144	64
310145	63
310146	64
310147	65
310148	63
310149	63
310150	65
310151	65
310152	64
310153	64
310154	63
310155	63
310156	62
310157	62
310158	62
310159	61
310160	62
310161	62
310162	62
310163	62
310164	62
310165	62
310166	62
310167	63
310168	63
310169	62
310170	62
310171	63
310172	64
310173	63
310174	63
310175	61
310176	61
310177	60
310178	60
310179	59
310180	60
310181	61
310182	61
310183	60
310184	60
310185	58
310186	57
310187	56
310188	57
310189	54
310190	54
310191	54
310192	54
310193	53
310194	55
310195	54
310196	53
310197	54
310198	54
310199	54
310200	53
310201	52
310202	51
310203	52
310204	53
310205	53
310206	53
310207	53
310208	53
310209	54
310210	53
310211	52
310212	52
310213	53
310214	53
310215	54
310216	54
310217	53
310218	53
310219	53
310220	53
310221	53
310222	55
310223	56
310224	55
310225	53
310226	51
310227	51
310228	50
310229	50
310230	48
310231	44
310232	45
310233	45
310234	45
310235	45
310236	43
310237	43
310238	44
310239	42
310240	42
310241	43
310242	43
310243	41
310244	41
310245	41
310246	40
310247	38
310248	41
310249	40
310250	38
310251	37
310252	37
310253	37
310254	38
310255	38
310256	39
310257	40
310258	40
310259	40
310260	39
310261	39
310262	39
310263	39
310264	40
310265	40
310266	40
310267	39
310268	39
310269	39
310270	39
310271	38
310272	38
310273	38
310274	37
310275	37
310276	38
310277	38
310278	38
310279	39
310280	39
310281	38
310282	39
310283	41
310284	42
310285	42
310286	41
310287	41
310288	40
310289	41
310290	41
310291	42
310292	42
310293	42
310294	39
310295	40
310296	40
310297	39
310298	39
310299	40
310300	40
310301	40
310302	40
310303	39
310304	40
310305	41
310306	42
310307	42
310308	41
310309	39
310310	39
310311	39
310312	38
310313	39
310314	39
310315	39
310316	42
310317	42
310318	42
310319	42
310320	44
